signal_id,module,ticker,kind,date,market,horizon,ret,bench,excess
exits:CSCO:ma50_break:2026-08-13,exits,CSCO,ma50_break,2026-08-13,US,1,-1.5775,-0.198,-1.3795
scanner:MVIR.ST:volume_spike:2026-08-14,scanner,MVIR.ST,volume_spike,2026-08-14,SE,1,2.6506,-0.2509,2.9015
scanner:BOOZT.ST:volume_spike:2026-08-14,scanner,BOOZT.ST,volume_spike,2026-08-14,SE,1,-6.012,-0.2509,-5.7611
scanner:GRANGX.ST:big_move:2026-08-14,scanner,GRANGX.ST,big_move,2026-08-14,SE,1,-1.0309,-0.2509,-0.78
scanner:INDU-C.ST:volume_spike:2026-08-14,scanner,INDU-C.ST,volume_spike,2026-08-14,SE,1,0.0,-0.2509,0.2509
scanner:LUMI.ST:volume_spike:2026-08-14,scanner,LUMI.ST,volume_spike,2026-08-14,SE,1,2.1144,-0.2509,2.3654
scanner:SPRINT.ST:volume_spike:2026-08-14,scanner,SPRINT.ST,volume_spike,2026-08-14,SE,1,1.2012,-0.2509,1.4521
scanner:SINCH.ST:volume_spike:2026-08-14,scanner,SINCH.ST,volume_spike,2026-08-14,SE,1,-2.0316,-0.2509,-1.7807
scanner:MORROW.ST:volume_spike:2026-08-14,scanner,MORROW.ST,volume_spike,2026-08-14,SE,1,-2.6874,-0.2509,-2.4365
scanner:INDU-A.ST:volume_spike:2026-08-14,scanner,INDU-A.ST,volume_spike,2026-08-14,SE,1,0.096,-0.2509,0.3469
scanner:CSCO:volume_spike:2026-08-14,scanner,CSCO,volume_spike,2026-08-14,US,1,1.0924,-0.4727,1.5651
pead:BTS-B.ST:entry:2026-08-14,pead,BTS-B.ST,entry,2026-08-14,SE,1,0.4353,-0.2509,0.6862
pead:EMBRAC-B.ST:entry:2026-08-14,pead,EMBRAC-B.ST,entry,2026-08-14,SE,1,-2.3103,-0.2509,-2.0594
pead:HAYPP.ST:entry:2026-08-14,pead,HAYPP.ST,entry,2026-08-14,SE,1,-4.1835,-0.2509,-3.9326
pead:NYAB.ST:entry:2026-08-14,pead,NYAB.ST,entry,2026-08-14,SE,1,2.9141,-0.2509,3.165
pead:VISC.ST:entry:2026-08-14,pead,VISC.ST,entry,2026-08-14,SE,1,1.4019,-0.2509,1.6528
exits:INDU-A.ST:ma50_break:2026-08-14,exits,INDU-A.ST,ma50_break,2026-08-14,SE,1,0.096,-0.2509,0.3469
exits:INDU-C.ST:ma50_break:2026-08-14,exits,INDU-C.ST,ma50_break,2026-08-14,SE,1,0.0,-0.2509,0.2509
exits:LUMI.ST:ma50_break:2026-08-14,exits,LUMI.ST,ma50_break,2026-08-14,SE,1,2.1144,-0.2509,2.3654
exits:MVIR.ST:ma50_break:2026-08-14,exits,MVIR.ST,ma50_break,2026-08-14,SE,1,2.6506,-0.2509,2.9015
scanner:GRANGX.ST:big_move:2026-08-10,scanner,GRANGX.ST,big_move,2026-08-10,SE,5,-5.6769,-1.188,-4.4889
scanner:SIVE.ST:big_move:2026-08-10,scanner,SIVE.ST,big_move,2026-08-10,SE,5,-6.7062,-1.188,-5.5182
scanner:SIVE.ST:volume_spike:2026-08-10,scanner,SIVE.ST,volume_spike,2026-08-10,SE,5,-6.7062,-1.188,-5.5182
scanner:SPRINT.ST:volume_spike:2026-08-10,scanner,SPRINT.ST,volume_spike,2026-08-10,SE,5,-2.0349,-1.188,-0.8469
scanner:SINCH.ST:volume_spike:2026-08-10,scanner,SINCH.ST,volume_spike,2026-08-10,SE,5,-0.868,-1.188,0.32
scanner:AAPL:volume_spike:2026-08-10,scanner,AAPL,volume_spike,2026-08-10,US,5,-0.8662,-0.0466,-0.8196
scanner:CSCO:volume_spike:2026-08-10,scanner,CSCO,volume_spike,2026-08-10,US,5,-7.8894,-0.0466,-7.8428
pead:BRK-B:entry:2026-08-10,pead,BRK-B,entry,2026-08-10,US,5,-5.8913,-0.0466,-5.8448
pead:YUBICO.ST:entry:2026-08-10,pead,YUBICO.ST,entry,2026-08-10,SE,5,9.5048,-1.188,10.6928
exits:ACAST.ST:ma50_break:2026-08-10,exits,ACAST.ST,ma50_break,2026-08-10,SE,5,-0.9695,-1.188,0.2185
exits:ACCON.ST:ma50_break:2026-08-10,exits,ACCON.ST,ma50_break,2026-08-10,SE,5,-4.0142,-1.188,-2.8262
exits:AMD:ma50_break:2026-08-10,exits,AMD,ma50_break,2026-08-10,US,5,7.7605,-0.0466,7.807
exits:CAT:ma50_break:2026-08-10,exits,CAT,ma50_break,2026-08-10,US,5,5.2616,-0.0466,5.3082
exits:CHEF.ST:ma50_break:2026-08-10,exits,CHEF.ST,ma50_break,2026-08-10,SE,5,1.1345,-1.188,2.3225
exits:GS:ma50_break:2026-08-10,exits,GS,ma50_break,2026-08-10,US,5,1.624,-0.0466,1.6705
exits:HTRO.ST:ma50_break:2026-08-10,exits,HTRO.ST,ma50_break,2026-08-10,SE,5,5.2051,-1.188,6.3931
exits:INSTAL.ST:ma50_break:2026-08-10,exits,INSTAL.ST,ma50_break,2026-08-10,SE,5,0.4926,-1.188,1.6806
exits:NOKIA-SEK.ST:ma50_break:2026-08-10,exits,NOKIA-SEK.ST,ma50_break,2026-08-10,SE,5,19.4961,-1.188,20.6841
exits:SIVE.ST:ma50_break:2026-08-10,exits,SIVE.ST,ma50_break,2026-08-10,SE,5,-6.7062,-1.188,-5.5182
exits:SOBI.ST:ma50_break:2026-08-10,exits,SOBI.ST,ma50_break,2026-08-10,SE,5,1.643,-1.188,2.831
exits:SPRINT.ST:ma50_break:2026-08-10,exits,SPRINT.ST,ma50_break,2026-08-10,SE,5,-2.0349,-1.188,-0.8469
exits:TXN:ma50_break:2026-08-10,exits,TXN,ma50_break,2026-08-10,US,5,0.8808,-0.0466,0.9273
exits:UNH:ma50_break:2026-08-10,exits,UNH,ma50_break,2026-08-10,US,5,-3.2099,-0.0466,-3.1633
scanner:GRANGX.ST:big_move:2026-08-11,scanner,GRANGX.ST,big_move,2026-08-11,SE,5,-9.6808,-1.5872,-8.0936
scanner:SIVE.ST:big_move:2026-08-11,scanner,SIVE.ST,big_move,2026-08-11,SE,5,-11.6827,-1.5872,-10.0955
scanner:MORROW.ST:volume_spike:2026-08-11,scanner,MORROW.ST,volume_spike,2026-08-11,SE,5,2.2489,-1.5872,3.8361
exits:GOOGL:ma50_break:2026-08-11,exits,GOOGL,ma50_break,2026-08-11,US,5,0.1164,-0.4036,0.52
exits:MS:ma50_break:2026-08-11,exits,MS,ma50_break,2026-08-11,US,5,1.1531,-0.4036,1.5567
scanner:EVO.ST:volume_spike:2026-08-17,scanner,EVO.ST,volume_spike,2026-08-17,SE,1,-0.838,-0.6622,-0.1758
scanner:SIVE.ST:volume_spike:2026-08-17,scanner,SIVE.ST,volume_spike,2026-08-17,SE,1,-10.1711,-0.6622,-9.5089
scanner:BOOZT.ST:volume_spike:2026-08-17,scanner,BOOZT.ST,volume_spike,2026-08-17,SE,1,1.7058,-0.6622,2.368
scanner:SPRINT.ST:volume_spike:2026-08-17,scanner,SPRINT.ST,volume_spike,2026-08-17,SE,1,-1.7804,-0.6622,-1.1182
scanner:MORROW.ST:volume_spike:2026-08-17,scanner,MORROW.ST,volume_spike,2026-08-17,SE,1,-0.8721,-0.6622,-0.2099
pead:KJELL.ST:entry:2026-08-17,pead,KJELL.ST,entry,2026-08-17,SE,1,-2.7972,-0.6622,-2.135
exits:ACAST.ST:ma50_break:2026-08-17,exits,ACAST.ST,ma50_break,2026-08-17,SE,1,0.4196,-0.6622,1.0818
exits:ACCON.ST:ma50_break:2026-08-17,exits,ACCON.ST,ma50_break,2026-08-17,SE,1,-1.353,-0.6622,-0.6908
exits:AMD:ma50_break:2026-08-17,exits,AMD,ma50_break,2026-08-17,US,1,-4.2707,-0.6756,-3.5952
exits:BOOZT.ST:ma50_break:2026-08-17,exits,BOOZT.ST,ma50_break,2026-08-17,SE,1,1.7058,-0.6622,2.368
exits:CAT:ma50_break:2026-08-17,exits,CAT,ma50_break,2026-08-17,US,1,-4.6254,-0.6756,-3.9498
exits:CSCO:ma50_break:2026-08-17,exits,CSCO,ma50_break,2026-08-17,US,1,-1.1426,-0.6756,-0.467
exits:GOOGL:ma50_break:2026-08-17,exits,GOOGL,ma50_break,2026-08-17,US,1,0.0581,-0.6756,0.7337
exits:GS:ma50_break:2026-08-17,exits,GS,ma50_break,2026-08-17,US,1,-1.0311,-0.6756,-0.3555
exits:INDU-A.ST:ma50_break:2026-08-17,exits,INDU-A.ST,ma50_break,2026-08-17,SE,1,-0.1918,-0.6622,0.4705
exits:INDU-C.ST:ma50_break:2026-08-17,exits,INDU-C.ST,ma50_break,2026-08-17,SE,1,-0.1156,-0.6622,0.5466
exits:INSTAL.ST:ma50_break:2026-08-17,exits,INSTAL.ST,ma50_break,2026-08-17,SE,1,-2.0697,-0.6622,-1.4075
exits:MVIR.ST:ma50_break:2026-08-17,exits,MVIR.ST,ma50_break,2026-08-17,SE,1,-2.8169,-0.6622,-2.1547
exits:NOKIA-SEK.ST:ma50_break:2026-08-17,exits,NOKIA-SEK.ST,ma50_break,2026-08-17,SE,1,-6.7047,-0.6622,-6.0424
exits:SIVE.ST:ma50_break:2026-08-17,exits,SIVE.ST,ma50_break,2026-08-17,SE,1,-10.1711,-0.6622,-9.5089
exits:SPRINT.ST:ma50_break:2026-08-17,exits,SPRINT.ST,ma50_break,2026-08-17,SE,1,-1.7804,-0.6622,-1.1182
exits:TXN:ma50_break:2026-08-17,exits,TXN,ma50_break,2026-08-17,US,1,-3.7715,-0.6756,-3.0959
exits:UNH:ma50_break:2026-08-17,exits,UNH,ma50_break,2026-08-17,US,1,-0.4272,-0.6756,0.2484
scanner:ACCON.ST:volume_spike:2026-07-20,scanner,ACCON.ST,volume_spike,2026-07-20,SE,20,3.3505,3.5313,-0.1807
scanner:EVO.ST:volume_spike:2026-07-20,scanner,EVO.ST,volume_spike,2026-07-20,SE,20,9.3225,3.5313,5.7912
scanner:AMD:volume_spike:2026-07-20,scanner,AMD,volume_spike,2026-07-20,US,20,0.4826,4.1208,-3.6382
breakout:ALLEI.ST:breakout:2026-07-20,breakout,ALLEI.ST,breakout,2026-07-20,SE,20,8.1308,3.5313,4.5996
breakout:KARNEL-B.ST:breakout:2026-07-20,breakout,KARNEL-B.ST,breakout,2026-07-20,SE,20,0.0,3.5313,-3.5313
scanner:GRANGX.ST:big_move:2026-08-12,scanner,GRANGX.ST,big_move,2026-08-12,SE,5,-6.7982,-1.4456,-5.3527
scanner:NOKIA-SEK.ST:volume_spike:2026-08-12,scanner,NOKIA-SEK.ST,volume_spike,2026-08-12,SE,5,-1.0683,-1.4456,0.3773
scanner:SIVE.ST:big_move:2026-08-12,scanner,SIVE.ST,big_move,2026-08-12,SE,5,-14.4873,-1.4456,-13.0417
scanner:SPRINT.ST:volume_spike:2026-08-12,scanner,SPRINT.ST,volume_spike,2026-08-12,SE,5,1.8576,-1.4456,3.3032
breakout:SEYE.ST:breakout:2026-08-12,breakout,SEYE.ST,breakout,2026-08-12,SE,5,-1.7241,-1.4456,-0.2786
scanner:BOOZT.ST:big_move:2026-08-18,scanner,BOOZT.ST,big_move,2026-08-18,SE,1,1.6771,-0.0265,1.7036
scanner:SIVE.ST:big_move:2026-08-18,scanner,SIVE.ST,big_move,2026-08-18,SE,1,-1.0343,-0.0265,-1.0078
scanner:BOOZT.ST:volume_spike:2026-08-18,scanner,BOOZT.ST,volume_spike,2026-08-18,SE,1,1.6771,-0.0265,1.7036
scanner:MORROW.ST:volume_spike:2026-08-18,scanner,MORROW.ST,volume_spike,2026-08-18,SE,1,2.6393,-0.0265,2.6658
scanner:NOKIA-SEK.ST:big_move:2026-08-18,scanner,NOKIA-SEK.ST,big_move,2026-08-18,SE,1,-0.0814,-0.0265,-0.0549
scanner:AMD:big_move:2026-08-18,scanner,AMD,big_move,2026-08-18,US,1,-3.7098,0.2098,-3.9196
exits:LUMI.ST:ma50_break:2026-08-18,exits,LUMI.ST,ma50_break,2026-08-18,SE,1,1.0766,-0.0265,1.1031
scanner:HTRO.ST:big_move:2026-07-21,scanner,HTRO.ST,big_move,2026-07-21,SE,20,-0.4442,3.1252,-3.5694
scanner:ACCON.ST:big_move:2026-07-21,scanner,ACCON.ST,big_move,2026-07-21,SE,20,-1.5951,3.1252,-4.7203
scanner:BOL.ST:volume_spike:2026-07-21,scanner,BOL.ST,volume_spike,2026-07-21,SE,20,8.6829,3.1252,5.5577
scanner:SIVE.ST:big_move:2026-07-21,scanner,SIVE.ST,big_move,2026-07-21,SE,20,-10.3465,3.1252,-13.4717
scanner:SPRINT.ST:volume_spike:2026-07-21,scanner,SPRINT.ST,volume_spike,2026-07-21,SE,20,-7.7994,3.1252,-10.9247
scanner:EPIS-B.ST:big_move:2026-07-21,scanner,EPIS-B.ST,big_move,2026-07-21,SE,20,3.2759,3.1252,0.1507
scanner:AMD:big_move:2026-07-21,scanner,AMD,big_move,2026-07-21,US,20,-11.028,2.5619,-13.5899
pead:ALLEI.ST:entry:2026-07-21,pead,ALLEI.ST,entry,2026-07-21,SE,20,7.6279,3.1252,4.5027
pead:BILL.ST:entry:2026-07-21,pead,BILL.ST,entry,2026-07-21,SE,20,7.7698,3.1252,4.6446
pead:BYGGP.ST:entry:2026-07-21,pead,BYGGP.ST,entry,2026-07-21,SE,20,-16.6292,3.1252,-19.7544
pead:CEVI.ST:entry:2026-07-21,pead,CEVI.ST,entry,2026-07-21,SE,20,6.9061,3.1252,3.7809
pead:ENGCON-B.ST:entry:2026-07-21,pead,ENGCON-B.ST,entry,2026-07-21,SE,20,-8.7021,3.1252,-11.8273
pead:GETI-B.ST:entry:2026-07-21,pead,GETI-B.ST,entry,2026-07-21,SE,20,3.4394,3.1252,0.3142
pead:HEM.ST:entry:2026-07-21,pead,HEM.ST,entry,2026-07-21,SE,20,19.5389,3.1252,16.4137
pead:HPOL-B.ST:entry:2026-07-21,pead,HPOL-B.ST,entry,2026-07-21,SE,20,3.5942,3.1252,0.469
pead:INSTAL.ST:entry:2026-07-21,pead,INSTAL.ST,entry,2026-07-21,SE,20,-10.8135,3.1252,-13.9387
pead:KARNEL-B.ST:entry:2026-07-21,pead,KARNEL-B.ST,entry,2026-07-21,SE,20,-0.1105,3.1252,-3.2357
pead:KNOW.ST:entry:2026-07-21,pead,KNOW.ST,entry,2026-07-21,SE,20,5.0905,3.1252,1.9653
pead:MCAP.ST:entry:2026-07-21,pead,MCAP.ST,entry,2026-07-21,SE,20,-2.2321,3.1252,-5.3574
pead:MMGR-B.ST:entry:2026-07-21,pead,MMGR-B.ST,entry,2026-07-21,SE,20,-4.5144,3.1252,-7.6396
pead:MTG-B.ST:entry:2026-07-21,pead,MTG-B.ST,entry,2026-07-21,SE,20,4.2064,3.1252,1.0811
pead:MTRS.ST:entry:2026-07-21,pead,MTRS.ST,entry,2026-07-21,SE,20,-1.2603,3.1252,-4.3855
pead:NOBI.ST:entry:2026-07-21,pead,NOBI.ST,entry,2026-07-21,SE,20,0.8158,3.1252,-2.3094
pead:RUG.ST:entry:2026-07-21,pead,RUG.ST,entry,2026-07-21,SE,20,-6.8452,3.1252,-9.9704
pead:SAAB-B.ST:entry:2026-07-21,pead,SAAB-B.ST,entry,2026-07-21,SE,20,19.4859,3.1252,16.3607
pead:TRUE-B.ST:entry:2026-07-21,pead,TRUE-B.ST,entry,2026-07-21,SE,20,17.6664,3.1252,14.5412
pead:VIMIAN.ST:entry:2026-07-21,pead,VIMIAN.ST,entry,2026-07-21,SE,20,3.5556,3.1252,0.4303
pead:VPLAY-B.ST:entry:2026-07-21,pead,VPLAY-B.ST,entry,2026-07-21,SE,20,5.418,3.1252,2.2927
breakout:MILDEF.ST:breakout:2026-07-21,breakout,MILDEF.ST,breakout,2026-07-21,SE,20,2.9108,3.1252,-0.2144
breakout:MTG-B.ST:breakout:2026-07-21,breakout,MTG-B.ST,breakout,2026-07-21,SE,20,4.2064,3.1252,1.0811
scanner:GRANGX.ST:big_move:2026-08-13,scanner,GRANGX.ST,big_move,2026-08-13,SE,5,-6.071,-0.7049,-5.3662
scanner:NOKIA-SEK.ST:big_move:2026-08-13,scanner,NOKIA-SEK.ST,big_move,2026-08-13,SE,5,-5.1975,-0.7049,-4.4926
scanner:INDU-C.ST:volume_spike:2026-08-13,scanner,INDU-C.ST,volume_spike,2026-08-13,SE,5,-1.3714,-0.7049,-0.6666
scanner:MORROW.ST:volume_spike:2026-08-13,scanner,MORROW.ST,volume_spike,2026-08-13,SE,5,1.7143,-0.7049,2.4191
scanner:INDU-A.ST:volume_spike:2026-08-13,scanner,INDU-A.ST,volume_spike,2026-08-13,SE,5,-1.2322,-0.7049,-0.5274
scanner:MVIR.ST:volume_spike:2026-08-13,scanner,MVIR.ST,volume_spike,2026-08-13,SE,5,7.0196,-0.7049,7.7244
scanner:SPRINT.ST:volume_spike:2026-08-13,scanner,SPRINT.ST,volume_spike,2026-08-13,SE,5,-11.7302,-0.7049,-11.0253
scanner:CSCO:volume_spike:2026-08-13,scanner,CSCO,volume_spike,2026-08-13,US,5,-3.4194,-1.9643,-1.4551
pead:MER.ST:entry:2026-08-13,pead,MER.ST,entry,2026-08-13,SE,5,0.9098,-0.7049,1.6146
exits:CSCO:ma50_break:2026-08-13,exits,CSCO,ma50_break,2026-08-13,US,5,-3.4194,-1.9643,-1.4551
scanner:NOKIA-SEK.ST:big_move:2026-08-19,scanner,NOKIA-SEK.ST,big_move,2026-08-19,SE,1,-0.9576,0.4476,-1.4052
scanner:SIVE.ST:big_move:2026-08-19,scanner,SIVE.ST,big_move,2026-08-19,SE,1,-3.4103,0.4476,-3.858
scanner:SIVE.ST:volume_spike:2026-08-19,scanner,SIVE.ST,volume_spike,2026-08-19,SE,1,-3.4103,0.4476,-3.858
scanner:MRK:volume_spike:2026-08-19,scanner,MRK,volume_spike,2026-08-19,US,1,-2.1091,-0.84,-1.2691
scanner:LLY:volume_spike:2026-08-19,scanner,LLY,volume_spike,2026-08-19,US,1,-2.8071,-0.84,-1.9671
pead:AMBEA.ST:entry:2026-08-19,pead,AMBEA.ST,entry,2026-08-19,SE,1,3.8578,0.4476,3.4101
pead:BICO.ST:entry:2026-08-19,pead,BICO.ST,entry,2026-08-19,SE,1,2.1187,0.4476,1.671
pead:SUS.ST:entry:2026-08-19,pead,SUS.ST,entry,2026-08-19,SE,1,1.1075,0.4476,0.6598
exits:CHEF.ST:ma50_break:2026-08-19,exits,CHEF.ST,ma50_break,2026-08-19,SE,1,-2.9079,0.4476,-3.3555
exits:HTRO.ST:ma50_break:2026-08-19,exits,HTRO.ST,ma50_break,2026-08-19,SE,1,-0.9588,0.4476,-1.4064
exits:MS:ma50_break:2026-08-19,exits,MS,ma50_break,2026-08-19,US,1,-3.1648,-0.84,-2.3248
exits:MYCR.ST:ma50_break:2026-08-19,exits,MYCR.ST,ma50_break,2026-08-19,SE,1,0.6365,0.4476,0.1889
breakout:HUM.ST:breakout:2026-08-19,breakout,HUM.ST,breakout,2026-08-19,SE,1,3.1792,0.4476,2.7316
breakout:SYNACT.ST:breakout:2026-08-19,breakout,SYNACT.ST,breakout,2026-08-19,SE,1,-9.9301,0.4476,-10.3777
scanner:SIVE.ST:big_move:2026-07-22,scanner,SIVE.ST,big_move,2026-07-22,SE,20,-3.7076,1.8107,-5.5183
scanner:SINCH.ST:big_move:2026-07-22,scanner,SINCH.ST,big_move,2026-07-22,SE,20,16.0941,1.8107,14.2834
scanner:NCAB.ST:big_move:2026-07-22,scanner,NCAB.ST,big_move,2026-07-22,SE,20,-9.3112,1.8107,-11.1219
scanner:NCAB.ST:volume_spike:2026-07-22,scanner,NCAB.ST,volume_spike,2026-07-22,SE,20,-9.3112,1.8107,-11.1219
scanner:SSAB-A.ST:volume_spike:2026-07-22,scanner,SSAB-A.ST,volume_spike,2026-07-22,SE,20,6.9076,1.8107,5.0969
scanner:SINCH.ST:volume_spike:2026-07-22,scanner,SINCH.ST,volume_spike,2026-07-22,SE,20,16.0941,1.8107,14.2834
scanner:SOBI.ST:volume_spike:2026-07-22,scanner,SOBI.ST,volume_spike,2026-07-22,SE,20,0.5181,1.8107,-1.2925
pead:GOOGL:entry:2026-07-22,pead,GOOGL,entry,2026-07-22,US,20,0.7688,2.8967,-2.1279
scanner:SIVE.ST:big_move:2026-07-23,scanner,SIVE.ST,big_move,2026-07-23,SE,20,4.3375,2.8806,1.4569
scanner:SPRINT.ST:volume_spike:2026-07-23,scanner,SPRINT.ST,volume_spike,2026-07-23,SE,20,-19.7333,2.8806,-22.6139
scanner:NCAB.ST:volume_spike:2026-07-23,scanner,NCAB.ST,volume_spike,2026-07-23,SE,20,-9.7561,2.8806,-12.6366
scanner:ACAST.ST:volume_spike:2026-07-23,scanner,ACAST.ST,volume_spike,2026-07-23,SE,20,-2.9491,2.8806,-5.8296
scanner:NOKIA-SEK.ST:volume_spike:2026-07-23,scanner,NOKIA-SEK.ST,volume_spike,2026-07-23,SE,20,0.5404,2.8806,-2.3401
scanner:GOOGL:volume_spike:2026-07-23,scanner,GOOGL,volume_spike,2026-07-23,US,20,7.2335,3.3081,3.9253
scanner:TXN:volume_spike:2026-07-23,scanner,TXN,volume_spike,2026-07-23,US,20,-6.3266,3.3081,-9.6347
pead:TMO:entry:2026-07-23,pead,TMO,entry,2026-07-23,US,20,9.6502,3.3081,6.3421
pead:TXN:entry:2026-07-23,pead,TXN,entry,2026-07-23,US,20,-6.3266,3.3081,-9.6347
pead:NOW:entry:2026-07-23,pead,NOW,entry,2026-07-23,US,20,41.1246,3.3081,37.8165
pead:RTX:entry:2026-07-23,pead,RTX,entry,2026-07-23,US,20,1.8336,3.3081,-1.4745
pead:HON:entry:2026-07-23,pead,HON,entry,2026-07-23,US,20,-11.0833,3.3081,-14.3915
pead:UNP:entry:2026-07-23,pead,UNP,entry,2026-07-23,US,20,-0.1183,3.3081,-3.4264
pead:8TRA.ST:entry:2026-07-23,pead,8TRA.ST,entry,2026-07-23,SE,20,-8.7191,2.8806,-11.5997
pead:DYVOX.ST:entry:2026-07-23,pead,DYVOX.ST,entry,2026-07-23,SE,20,5.8537,2.8806,2.9731
pead:HANZA.ST:entry:2026-07-23,pead,HANZA.ST,entry,2026-07-23,SE,20,-9.9174,2.8806,-12.7979
pead:UPSALE.ST:entry:2026-07-23,pead,UPSALE.ST,entry,2026-07-23,SE,20,-1.3841,2.8806,-4.2646
breakout:URI:breakout:2026-07-23,breakout,URI,breakout,2026-07-23,US,20,-3.7343,3.3081,-7.0424
scanner:SIVE.ST:big_move:2026-07-24,scanner,SIVE.ST,big_move,2026-07-24,SE,20,16.539,2.8978,13.6411
scanner:NOKIA-SEK.ST:big_move:2026-07-24,scanner,NOKIA-SEK.ST,big_move,2026-07-24,SE,20,6.605,2.8978,3.7072
scanner:NOKIA-SEK.ST:volume_spike:2026-07-24,scanner,NOKIA-SEK.ST,volume_spike,2026-07-24,SE,20,6.605,2.8978,3.7072
scanner:HOFI.ST:volume_spike:2026-07-24,scanner,HOFI.ST,volume_spike,2026-07-24,SE,20,1.7341,2.8978,-1.1637
scanner:ORRON.ST:volume_spike:2026-07-24,scanner,ORRON.ST,volume_spike,2026-07-24,SE,20,-8.5639,2.8978,-11.4617
scanner:ACAST.ST:volume_spike:2026-07-24,scanner,ACAST.ST,volume_spike,2026-07-24,SE,20,-0.8219,2.8978,-3.7198
scanner:SSAB-A.ST:volume_spike:2026-07-24,scanner,SSAB-A.ST,volume_spike,2026-07-24,SE,20,-3.5341,2.8978,-6.4319
pead:VZ:entry:2026-07-24,pead,VZ,entry,2026-07-24,US,20,6.6192,3.6255,2.9937
breakout:IP:breakout:2026-07-24,breakout,IP,breakout,2026-07-24,US,20,-0.4685,3.6255,-4.094
scanner:MVIR.ST:volume_spike:2026-08-14,scanner,MVIR.ST,volume_spike,2026-08-14,SE,5,14.4578,0.5442,13.9136
scanner:BOOZT.ST:volume_spike:2026-08-14,scanner,BOOZT.ST,volume_spike,2026-08-14,SE,5,1.4028,0.5442,0.8586
scanner:GRANGX.ST:big_move:2026-08-14,scanner,GRANGX.ST,big_move,2026-08-14,SE,5,-2.1077,0.5442,-2.6519
scanner:INDU-C.ST:volume_spike:2026-08-14,scanner,INDU-C.ST,volume_spike,2026-08-14,SE,5,1.7733,0.5442,1.2291
scanner:LUMI.ST:volume_spike:2026-08-14,scanner,LUMI.ST,volume_spike,2026-08-14,SE,5,8.2504,0.5442,7.7062
scanner:SPRINT.ST:volume_spike:2026-08-14,scanner,SPRINT.ST,volume_spike,2026-08-14,SE,5,-4.8048,0.5442,-5.349
scanner:SINCH.ST:volume_spike:2026-08-14,scanner,SINCH.ST,volume_spike,2026-08-14,SE,5,1.9865,0.5442,1.4423
scanner:MORROW.ST:volume_spike:2026-08-14,scanner,MORROW.ST,volume_spike,2026-08-14,SE,5,0.4243,0.5442,-0.1199
scanner:INDU-A.ST:volume_spike:2026-08-14,scanner,INDU-A.ST,volume_spike,2026-08-14,SE,5,2.0154,0.5442,1.4712
scanner:CSCO:volume_spike:2026-08-14,scanner,CSCO,volume_spike,2026-08-14,US,5,-0.5731,-1.368,0.7949
pead:BTS-B.ST:entry:2026-08-14,pead,BTS-B.ST,entry,2026-08-14,SE,5,-0.1088,0.5442,-0.653
pead:EMBRAC-B.ST:entry:2026-08-14,pead,EMBRAC-B.ST,entry,2026-08-14,SE,5,-1.4702,0.5442,-2.0144
pead:HAYPP.ST:entry:2026-08-14,pead,HAYPP.ST,entry,2026-08-14,SE,5,-3.7787,0.5442,-4.3229
pead:NYAB.ST:entry:2026-08-14,pead,NYAB.ST,entry,2026-08-14,SE,5,5.9816,0.5442,5.4374
pead:VISC.ST:entry:2026-08-14,pead,VISC.ST,entry,2026-08-14,SE,5,2.8037,0.5442,2.2595
exits:INDU-A.ST:ma50_break:2026-08-14,exits,INDU-A.ST,ma50_break,2026-08-14,SE,5,2.0154,0.5442,1.4712
exits:INDU-C.ST:ma50_break:2026-08-14,exits,INDU-C.ST,ma50_break,2026-08-14,SE,5,1.7733,0.5442,1.2291
exits:LUMI.ST:ma50_break:2026-08-14,exits,LUMI.ST,ma50_break,2026-08-14,SE,5,8.2504,0.5442,7.7062
exits:MVIR.ST:ma50_break:2026-08-14,exits,MVIR.ST,ma50_break,2026-08-14,SE,5,14.4578,0.5442,13.9136
scanner:GRANGX.ST:big_move:2026-08-20,scanner,GRANGX.ST,big_move,2026-08-20,SE,1,1.9512,1.0438,0.9074
scanner:ACCON.ST:volume_spike:2026-08-20,scanner,ACCON.ST,volume_spike,2026-08-20,SE,1,0.5848,1.0438,-0.459
scanner:SSAB-B.ST:volume_spike:2026-08-20,scanner,SSAB-B.ST,volume_spike,2026-08-20,SE,1,2.46,1.0438,1.4163
scanner:SSAB-A.ST:volume_spike:2026-08-20,scanner,SSAB-A.ST,volume_spike,2026-08-20,SE,1,2.5397,1.0438,1.4959
scanner:HTRO.ST:big_move:2026-08-20,scanner,HTRO.ST,big_move,2026-08-20,SE,1,2.4071,1.0438,1.3633
scanner:MVIR.ST:volume_spike:2026-08-20,scanner,MVIR.ST,volume_spike,2026-08-20,SE,1,2.1505,1.0438,1.1067
scanner:BOOZT.ST:volume_spike:2026-08-20,scanner,BOOZT.ST,volume_spike,2026-08-20,SE,1,2.0847,1.0438,1.041
scanner:SPRINT.ST:volume_spike:2026-08-20,scanner,SPRINT.ST,volume_spike,2026-08-20,SE,1,5.3156,1.0438,4.2718
scanner:MORROW.ST:volume_spike:2026-08-20,scanner,MORROW.ST,volume_spike,2026-08-20,SE,1,-0.2809,1.0438,-1.3247
scanner:MRK:volume_spike:2026-08-20,scanner,MRK,volume_spike,2026-08-20,US,1,2.3894,0.4091,1.9803
